kmeans
compression-ratio,8.0,16.0,32.0
gram-large-dim-delta1-2 (0),0.970773231758735,0.9916703858716178,0.9960345472292526
gram-large-dim-delta1-2 (1),0.9713244281547155,0.9916765294327564,0.9960310863536282
gram-large-dim-delta1-2 (2),0.9706201253358779,0.991671536786663,0.9960345736235597
gram-large-dim-delta1-2 (3),0.9706667452921907,0.9916735424065057,0.9960423224216229
gram-large-dim-delta1-2 (4),0.9706506816596745,0.9916665366384858,0.9960453635474569
gram-large-dim-delta1-2 (avg.),0.9708070424402386,0.9916717062272058,0.996037578635104
gram-large-dim-delta1-2 (st. dev.),0.00026378063881950296,3.3205891861276046e-06,5.356820054041952e-06
uniform (adaptive-det)
compression-ratio,8.0,16.0,32.0
gram-large-dim-delta1-2 (0),0.9780186111770591,0.9931472991303555,0.9967389748711176
gram-large-dim-delta1-2 (1),0.9781900428780289,0.9930965766117168,0.9967755808486148
gram-large-dim-delta1-2 (2),0.9776412011573674,0.9932897076510604,0.9967700537618042
gram-large-dim-delta1-2 (3),0.9775331137487496,0.9930984384153333,0.9967488893364973
gram-large-dim-delta1-2 (4),0.9782125557093889,0.9931911566246888,0.996709518225414
gram-large-dim-delta1-2 (avg.),0.9779191049341188,0.9931646356866309,0.9967486034086896
gram-large-dim-delta1-2 (st. dev.),0.00028129767992514837,7.16394151715762e-05,2.3699544113059555e-05
DCCL
compression-ratio,8.0,16.0,32.0
gram-large-dim-delta1-2 (0),0.9706474863105611,0.9876072529713755,0.9910591738206729
gram-large-dim-delta1-2 (1),0.9777395001580936,0.9903217597723958,0.9943381395882908
gram-large-dim-delta1-2 (2),0.9717297451363723,0.9856579323392562,0.9961792602863601
gram-large-dim-delta1-2 (3),0.9774925824007201,0.9871623322588479,0.9952970542507574
gram-large-dim-delta1-2 (4),0.9726973080487803,0.9924937973887713,0.9930909567629341
gram-large-dim-delta1-2 (avg.),0.9740613244109054,0.9886486149461294,0.9939929169418031
gram-large-dim-delta1-2 (st. dev.),0.0029750160115471895,0.002442232383328549,0.0017899961386319985
Dim. reduction
compression-ratio,1.0,1.5,3.0,6.0
gram-large-dim-delta1-2 (0),3.908359517091273e-13,0.9915662280975726,0.9940133882020297,0.9954936523122729
gram-large-dim-delta1-2 (1),3.908359517091273e-13,0.9915662280975726,0.9940133882020297,0.9954936523122729
gram-large-dim-delta1-2 (2),3.908359517091273e-13,0.9915662280975726,0.9940133882020297,0.9954936523122729
gram-large-dim-delta1-2 (3),3.908359517091273e-13,0.9915662280975726,0.9940133882020297,0.9954936523122729
gram-large-dim-delta1-2 (4),3.908359517091273e-13,0.9915662280975726,0.9940133882020297,0.9954936523122729
gram-large-dim-delta1-2 (avg.),3.9083595170912737e-13,0.9915662280975726,0.9940133882020297,0.9954936523122729
gram-large-dim-delta1-2 (st. dev.),5.048709793414476e-29,0.0,0.0,0.0
