kmeans
compression-ratio,8.0,16.0,32.0
google-mul (0),0.5755218993041342,0.44269340974212035,0.3490585345886206
google-mul (1),0.5766987310683586,0.44269340974212035,0.3498260335652886
google-mul (2),0.577312730249693,0.4436655751125665,0.3521285304952927
google-mul (3),0.5765963978714695,0.4424887433483422,0.3530495292672943
google-mul (4),0.5815595579205894,0.4435632419156774,0.349007367990176
google-mul (avg.),0.577537863282849,0.44302087597216533,0.35061399918133446
google-mul (st. dev.),0.0020918567541561395,0.0004914124929816871,0.0016641655924958965
uniform (adaptive-det)
compression-ratio,8.0,16.0,32.0
google-mul (0),0.562883749488334,0.47385386819484243,0.18844658207122392
google-mul (1),0.5624744167007777,0.4708350388866148,0.19274457634056488
google-mul (2),0.565749079001228,0.4753888661481785,0.20067539909946785
google-mul (3),0.5681539091281211,0.47625869832173556,0.20732705689725747
google-mul (4),0.5615534179287761,0.4674580433892755,0.18998158002455998
google-mul (avg.),0.5641629144494473,0.4727589029881294,0.19583503888661485
google-mul (st. dev.),0.0024388815570636404,0.003230002723593809,0.007125991839152047
DCCL
compression-ratio,8.0,16.0,32.0
google-mul (0),0.5395006139991814,0.4968788374948833,0.39352230863692184
google-mul (1),0.5414449447400737,0.49503683995088005,0.3799119934506754
google-mul (2),0.5454359394187475,0.5125358166189111,0.3767396643471142
google-mul (3),0.5419566107245191,0.5004093327875563,0.38768931641424476
google-mul (4),0.5458964388047483,0.506600491199345,0.3725951698731068
google-mul (avg.),0.542846909537454,0.5022922636103152,0.3820916905444126
google-mul (st. dev.),0.0024477963794885013,0.006465028792932313,0.007557401855835994
Dim. reduction
compression-ratio,1.0,1.5,3.0,6.0
google-mul (0),0.5887228817028244,0.5800245599672533,0.5226156365124847,0.39838313548915266
google-mul (1),0.5887228817028244,0.5800245599672533,0.5226156365124847,0.39838313548915266
google-mul (2),0.5887228817028244,0.5800245599672533,0.5226156365124847,0.39838313548915266
google-mul (3),0.5887228817028244,0.5800245599672533,0.5226156365124847,0.39838313548915266
google-mul (4),0.5887228817028244,0.5800245599672533,0.5226156365124847,0.39838313548915266
google-mul (avg.),0.5887228817028244,0.5800245599672533,0.5226156365124847,0.39838313548915266
google-mul (st. dev.),0.0,0.0,0.0,0.0
